iteration,operation,algorithm,duration_ms,tracemalloc_peak_bytes,tracemalloc_current_bytes,payload_size_bytes,timestamp,environment,run_id
65,kem_keygen,Kyber512,0.016583013348281384,8960.0,86.4,,2026-04-12T13:11:10.624210+00:00,arm64-darwin,3
65,kem_encapsulate,Kyber512,0.01837499439716339,8960.0,86.4,,2026-04-12T13:11:10.624210+00:00,arm64-darwin,3
65,kem_decapsulate,Kyber512,0.016542035154998302,8960.0,86.4,,2026-04-12T13:11:10.624210+00:00,arm64-darwin,3
66,kem_keygen,Kyber512,0.016874982975423336,8960.0,86.4,,2026-04-12T13:11:10.624213+00:00,arm64-darwin,3
66,kem_encapsulate,Kyber512,0.018542050383985043,8960.0,86.4,,2026-04-12T13:11:10.624213+00:00,arm64-darwin,3
66,kem_decapsulate,Kyber512,0.016915961168706417,8960.0,86.4,,2026-04-12T13:11:10.624213+00:00,arm64-darwin,3
67,kem_keygen,Kyber512,0.01716695260256529,8960.0,86.4,,2026-04-12T13:11:10.624219+00:00,arm64-darwin,3
67,kem_encapsulate,Kyber512,0.018625054508447647,8960.0,86.4,,2026-04-12T13:11:10.624219+00:00,arm64-darwin,3
67,kem_decapsulate,Kyber512,0.016874982975423336,8960.0,86.4,,2026-04-12T13:11:10.624219+00:00,arm64-darwin,3
68,kem_keygen,Kyber512,0.01708301715552807,8960.0,86.4,,2026-04-12T13:11:10.624223+00:00,arm64-darwin,3
68,kem_encapsulate,Kyber512,0.018249964341521263,8960.0,86.4,,2026-04-12T13:11:10.624223+00:00,arm64-darwin,3
68,kem_decapsulate,Kyber512,0.01637497916817665,8960.0,86.4,,2026-04-12T13:11:10.624223+00:00,arm64-darwin,3
69,kem_keygen,Kyber512,0.016417005099356174,8960.0,86.4,,2026-04-12T13:11:10.624226+00:00,arm64-darwin,3
69,kem_encapsulate,Kyber512,0.02054101787507534,8960.0,86.4,,2026-04-12T13:11:10.624226+00:00,arm64-darwin,3
69,kem_decapsulate,Kyber512,0.01679197885096073,8960.0,86.4,,2026-04-12T13:11:10.624226+00:00,arm64-darwin,3
70,kem_keygen,Kyber512,0.01679197885096073,8960.0,86.4,,2026-04-12T13:11:10.624229+00:00,arm64-darwin,3
70,kem_encapsulate,Kyber512,0.01850002445280552,8960.0,86.4,,2026-04-12T13:11:10.624229+00:00,arm64-darwin,3
70,kem_decapsulate,Kyber512,0.01654098741710186,8960.0,86.4,,2026-04-12T13:11:10.624229+00:00,arm64-darwin,3
71,kem_keygen,Kyber512,0.016707926988601685,8960.0,86.4,,2026-04-12T13:11:10.624232+00:00,arm64-darwin,3
71,kem_encapsulate,Kyber512,0.018333084881305695,8960.0,86.4,,2026-04-12T13:11:10.624232+00:00,arm64-darwin,3
71,kem_decapsulate,Kyber512,0.01654098741710186,8960.0,86.4,,2026-04-12T13:11:10.624232+00:00,arm64-darwin,3
72,kem_keygen,Kyber512,0.016666017472743988,8960.0,86.4,,2026-04-12T13:11:10.624236+00:00,arm64-darwin,3
72,kem_encapsulate,Kyber512,0.018291990272700787,8960.0,86.4,,2026-04-12T13:11:10.624236+00:00,arm64-darwin,3
72,kem_decapsulate,Kyber512,0.016666948795318604,8960.0,86.4,,2026-04-12T13:11:10.624236+00:00,arm64-darwin,3
73,kem_keygen,Kyber512,0.016749952919781208,8960.0,86.4,,2026-04-12T13:11:10.624239+00:00,arm64-darwin,3
73,kem_encapsulate,Kyber512,0.018417020328342915,8960.0,86.4,,2026-04-12T13:11:10.624239+00:00,arm64-darwin,3
73,kem_decapsulate,Kyber512,0.016291975043714046,8960.0,86.4,,2026-04-12T13:11:10.624239+00:00,arm64-darwin,3
74,kem_keygen,Kyber512,0.016625039279460907,8960.0,86.4,,2026-04-12T13:11:10.624242+00:00,arm64-darwin,3
74,kem_encapsulate,Kyber512,0.01837499439716339,8960.0,86.4,,2026-04-12T13:11:10.624242+00:00,arm64-darwin,3
74,kem_decapsulate,Kyber512,0.016584061086177826,8960.0,86.4,,2026-04-12T13:11:10.624242+00:00,arm64-darwin,3
75,kem_keygen,Kyber512,0.016750069335103035,8960.0,86.4,,2026-04-12T13:11:10.624248+00:00,arm64-darwin,3
75,kem_encapsulate,Kyber512,0.01837499439716339,8960.0,86.4,,2026-04-12T13:11:10.624248+00:00,arm64-darwin,3
75,kem_decapsulate,Kyber512,0.016625039279460907,8960.0,86.4,,2026-04-12T13:11:10.624248+00:00,arm64-darwin,3
76,kem_keygen,Kyber512,0.016666948795318604,8960.0,86.4,,2026-04-12T13:11:10.624251+00:00,arm64-darwin,3
76,kem_encapsulate,Kyber512,0.0184160890057683,8960.0,86.4,,2026-04-12T13:11:10.624251+00:00,arm64-darwin,3
76,kem_decapsulate,Kyber512,0.016583013348281384,8960.0,86.4,,2026-04-12T13:11:10.624251+00:00,arm64-darwin,3
77,kem_keygen,Kyber512,0.017042038962244987,8960.0,86.4,,2026-04-12T13:11:10.624254+00:00,arm64-darwin,3
77,kem_encapsulate,Kyber512,0.01837499439716339,8960.0,86.4,,2026-04-12T13:11:10.624254+00:00,arm64-darwin,3
77,kem_decapsulate,Kyber512,0.016666948795318604,8960.0,86.4,,2026-04-12T13:11:10.624254+00:00,arm64-darwin,3
78,kem_keygen,Kyber512,0.017332960851490498,8960.0,86.4,,2026-04-12T13:11:10.624263+00:00,arm64-darwin,3
78,kem_encapsulate,Kyber512,0.018874998204410076,8960.0,86.4,,2026-04-12T13:11:10.624263+00:00,arm64-darwin,3
78,kem_decapsulate,Kyber512,0.01962494570761919,8960.0,86.4,,2026-04-12T13:11:10.624263+00:00,arm64-darwin,3
79,kem_keygen,Kyber512,0.018000020645558834,8960.0,86.4,,2026-04-12T13:11:10.624266+00:00,arm64-darwin,3
79,kem_encapsulate,Kyber512,0.018874998204410076,8960.0,86.4,,2026-04-12T13:11:10.624266+00:00,arm64-darwin,3
79,kem_decapsulate,Kyber512,0.01683307345956564,8960.0,86.4,,2026-04-12T13:11:10.624266+00:00,arm64-darwin,3
80,kem_keygen,Kyber512,0.01691700890660286,8960.0,86.4,,2026-04-12T13:11:10.624269+00:00,arm64-darwin,3
80,kem_encapsulate,Kyber512,0.018291990272700787,8960.0,86.4,,2026-04-12T13:11:10.624269+00:00,arm64-darwin,3
80,kem_decapsulate,Kyber512,0.016625039279460907,8960.0,86.4,,2026-04-12T13:11:10.624269+00:00,arm64-darwin,3
81,kem_keygen,Kyber512,0.01679197885096073,8960.0,86.4,,2026-04-12T13:11:10.624273+00:00,arm64-darwin,3
81,kem_encapsulate,Kyber512,0.01837499439716339,8960.0,86.4,,2026-04-12T13:11:10.624273+00:00,arm64-darwin,3
81,kem_decapsulate,Kyber512,0.016459031030535698,8960.0,86.4,,2026-04-12T13:11:10.624273+00:00,arm64-darwin,3
82,kem_keygen,Kyber512,0.016625039279460907,8960.0,86.4,,2026-04-12T13:11:10.624276+00:00,arm64-darwin,3
82,kem_encapsulate,Kyber512,0.018124934285879135,8960.0,86.4,,2026-04-12T13:11:10.624276+00:00,arm64-darwin,3
82,kem_decapsulate,Kyber512,0.016417005099356174,8960.0,86.4,,2026-04-12T13:11:10.624276+00:00,arm64-darwin,3
83,kem_keygen,Kyber512,0.01670804340392351,8960.0,86.4,,2026-04-12T13:11:10.624279+00:00,arm64-darwin,3
83,kem_encapsulate,Kyber512,0.018208054825663567,8960.0,86.4,,2026-04-12T13:11:10.624279+00:00,arm64-darwin,3
83,kem_decapsulate,Kyber512,0.01637497916817665,8960.0,86.4,,2026-04-12T13:11:10.624279+00:00,arm64-darwin,3
84,kem_keygen,Kyber512,0.016625039279460907,8960.0,86.4,,2026-04-12T13:11:10.624284+00:00,arm64-darwin,3
84,kem_encapsulate,Kyber512,0.018415972590446472,8960.0,86.4,,2026-04-12T13:11:10.624284+00:00,arm64-darwin,3
84,kem_decapsulate,Kyber512,0.016332953236997128,8960.0,86.4,,2026-04-12T13:11:10.624284+00:00,arm64-darwin,3
85,kem_keygen,Kyber512,0.01670804340392351,8960.0,86.4,,2026-04-12T13:11:10.624287+00:00,arm64-darwin,3
85,kem_encapsulate,Kyber512,0.018249964341521263,8960.0,86.4,,2026-04-12T13:11:10.624287+00:00,arm64-darwin,3
85,kem_decapsulate,Kyber512,0.01650000922381878,8960.0,86.4,,2026-04-12T13:11:10.624287+00:00,arm64-darwin,3
86,kem_keygen,Kyber512,0.016542035154998302,8960.0,86.4,,2026-04-12T13:11:10.624291+00:00,arm64-darwin,3
86,kem_encapsulate,Kyber512,0.01820793841034174,8960.0,86.4,,2026-04-12T13:11:10.624291+00:00,arm64-darwin,3
86,kem_decapsulate,Kyber512,0.016666948795318604,8960.0,86.4,,2026-04-12T13:11:10.624291+00:00,arm64-darwin,3
87,kem_keygen,Kyber512,0.016542035154998302,8960.0,86.4,,2026-04-12T13:11:10.624294+00:00,arm64-darwin,3
87,kem_encapsulate,Kyber512,0.02037500962615013,8960.0,86.4,,2026-04-12T13:11:10.624294+00:00,arm64-darwin,3
87,kem_decapsulate,Kyber512,0.016874982975423336,8960.0,86.4,,2026-04-12T13:11:10.624294+00:00,arm64-darwin,3
88,kem_keygen,Kyber512,0.016666948795318604,8960.0,86.4,,2026-04-12T13:11:10.624297+00:00,arm64-darwin,3
88,kem_encapsulate,Kyber512,0.018332968465983868,8960.0,86.4,,2026-04-12T13:11:10.624297+00:00,arm64-darwin,3
88,kem_decapsulate,Kyber512,0.01633400097489357,8960.0,86.4,,2026-04-12T13:11:10.624297+00:00,arm64-darwin,3
89,kem_keygen,Kyber512,0.016542035154998302,8960.0,86.4,,2026-04-12T13:11:10.624300+00:00,arm64-darwin,3
89,kem_encapsulate,Kyber512,0.018167076632380486,8960.0,86.4,,2026-04-12T13:11:10.624300+00:00,arm64-darwin,3
89,kem_decapsulate,Kyber512,0.016415957361459732,8960.0,86.4,,2026-04-12T13:11:10.624300+00:00,arm64-darwin,3
90,kem_keygen,Kyber512,0.016749952919781208,8960.0,86.4,,2026-04-12T13:11:10.624304+00:00,arm64-darwin,3
90,kem_encapsulate,Kyber512,0.01837499439716339,8960.0,86.4,,2026-04-12T13:11:10.624304+00:00,arm64-darwin,3
90,kem_decapsulate,Kyber512,0.01625006552785635,8960.0,86.4,,2026-04-12T13:11:10.624304+00:00,arm64-darwin,3
91,kem_keygen,Kyber512,0.01662492286413908,8960.0,86.4,,2026-04-12T13:11:10.624307+00:00,arm64-darwin,3
91,kem_encapsulate,Kyber512,0.01825008075684309,8960.0,86.4,,2026-04-12T13:11:10.624307+00:00,arm64-darwin,3
91,kem_decapsulate,Kyber512,0.016290927305817604,8960.0,86.4,,2026-04-12T13:11:10.624307+00:00,arm64-darwin,3
92,kem_keygen,Kyber512,0.016417005099356174,8960.0,86.4,,2026-04-12T13:11:10.624310+00:00,arm64-darwin,3
92,kem_encapsulate,Kyber512,0.018249964341521263,8960.0,86.4,,2026-04-12T13:11:10.624310+00:00,arm64-darwin,3
92,kem_decapsulate,Kyber512,0.016457983292639256,8960.0,86.4,,2026-04-12T13:11:10.624310+00:00,arm64-darwin,3
93,kem_keygen,Kyber512,0.016749952919781208,8960.0,86.4,,2026-04-12T13:11:10.624313+00:00,arm64-darwin,3
93,kem_encapsulate,Kyber512,0.01837499439716339,8960.0,86.4,,2026-04-12T13:11:10.624313+00:00,arm64-darwin,3
93,kem_decapsulate,Kyber512,0.016457983292639256,8960.0,86.4,,2026-04-12T13:11:10.624313+00:00,arm64-darwin,3
94,kem_keygen,Kyber512,0.01633400097489357,8960.0,86.4,,2026-04-12T13:11:10.624316+00:00,arm64-darwin,3
94,kem_encapsulate,Kyber512,0.018332968465983868,8960.0,86.4,,2026-04-12T13:11:10.624316+00:00,arm64-darwin,3
94,kem_decapsulate,Kyber512,0.016457983292639256,8960.0,86.4,,2026-04-12T13:11:10.624316+00:00,arm64-darwin,3
95,kem_keygen,Kyber512,0.01679209526628256,8960.0,86.4,,2026-04-12T13:11:10.624320+00:00,arm64-darwin,3
95,kem_encapsulate,Kyber512,0.01816696021705866,8960.0,86.4,,2026-04-12T13:11:10.624320+00:00,arm64-darwin,3
95,kem_decapsulate,Kyber512,0.01666706521064043,8960.0,86.4,,2026-04-12T13:11:10.624320+00:00,arm64-darwin,3
96,kem_keygen,Kyber512,0.016749952919781208,8960.0,86.4,,2026-04-12T13:11:10.624323+00:00,arm64-darwin,3
96,kem_encapsulate,Kyber512,0.022082938812673092,8960.0,86.4,,2026-04-12T13:11:10.624323+00:00,arm64-darwin,3
96,kem_decapsulate,Kyber512,0.01708301715552807,8960.0,86.4,,2026-04-12T13:11:10.624323+00:00,arm64-darwin,3
97,kem_keygen,Kyber512,0.016832957044243813,8960.0,86.4,,2026-04-12T13:11:10.624326+00:00,arm64-darwin,3
97,kem_encapsulate,Kyber512,0.01850002445280552,8960.0,86.4,,2026-04-12T13:11:10.624326+00:00,arm64-darwin,3
97,kem_decapsulate,Kyber512,0.01679093111306429,8960.0,86.4,,2026-04-12T13:11:10.624326+00:00,arm64-darwin,3
98,kem_keygen,Kyber512,0.01670804340392351,8960.0,86.4,,2026-04-12T13:11:10.624329+00:00,arm64-darwin,3
98,kem_encapsulate,Kyber512,0.018332968465983868,8960.0,86.4,,2026-04-12T13:11:10.624329+00:00,arm64-darwin,3
98,kem_decapsulate,Kyber512,0.016625039279460907,8960.0,86.4,,2026-04-12T13:11:10.624329+00:00,arm64-darwin,3
99,kem_keygen,Kyber512,0.016749952919781208,8960.0,86.4,,2026-04-12T13:11:10.624332+00:00,arm64-darwin,3
99,kem_encapsulate,Kyber512,0.018290942534804344,8960.0,86.4,,2026-04-12T13:11:10.624332+00:00,arm64-darwin,3
99,kem_decapsulate,Kyber512,0.016750069335103035,8960.0,86.4,,2026-04-12T13:11:10.624332+00:00,arm64-darwin,3
0,hybrid_sign_classical,RS256,1.4953749487176538,12358.8,983.6,451,2026-04-12T13:12:35.938968+00:00,arm64-darwin,3
0,hybrid_sign_pqc,ML-DSA-44,0.11604093015193939,12358.8,983.6,3342,2026-04-12T13:12:35.938968+00:00,arm64-darwin,3
1,hybrid_sign_classical,RS256,1.477917074225843,12358.8,983.6,451,2026-04-12T13:12:35.939048+00:00,arm64-darwin,3
1,hybrid_sign_pqc,ML-DSA-44,0.1741249579936266,12358.8,983.6,3342,2026-04-12T13:12:35.939048+00:00,arm64-darwin,3
2,hybrid_sign_classical,RS256,1.4802910154685378,12358.8,983.6,451,2026-04-12T13:12:35.939063+00:00,arm64-darwin,3
2,hybrid_sign_pqc,ML-DSA-44,0.1860419288277626,12358.8,983.6,3342,2026-04-12T13:12:35.939063+00:00,arm64-darwin,3
3,hybrid_sign_classical,RS256,1.4804579550400376,12358.8,983.6,451,2026-04-12T13:12:35.939069+00:00,arm64-darwin,3
3,hybrid_sign_pqc,ML-DSA-44,0.11962500866502523,12358.8,983.6,3342,2026-04-12T13:12:35.939069+00:00,arm64-darwin,3
4,hybrid_sign_classical,RS256,1.5602499479427934,12358.8,983.6,451,2026-04-12T13:12:35.939072+00:00,arm64-darwin,3
4,hybrid_sign_pqc,ML-DSA-44,0.17541693523526192,12358.8,983.6,3342,2026-04-12T13:12:35.939072+00:00,arm64-darwin,3
5,hybrid_sign_classical,RS256,1.5047499909996986,12358.8,983.6,451,2026-04-12T13:12:35.939080+00:00,arm64-darwin,3
5,hybrid_sign_pqc,ML-DSA-44,0.1703751040622592,12358.8,983.6,3342,2026-04-12T13:12:35.939080+00:00,arm64-darwin,3
6,hybrid_sign_classical,RS256,1.48658303078264,12358.8,983.6,451,2026-04-12T13:12:35.939088+00:00,arm64-darwin,3
6,hybrid_sign_pqc,ML-DSA-44,0.19229203462600708,12358.8,983.6,3342,2026-04-12T13:12:35.939088+00:00,arm64-darwin,3
7,hybrid_sign_classical,RS256,1.4627500204369426,12358.8,983.6,451,2026-04-12T13:12:35.939091+00:00,arm64-darwin,3
7,hybrid_sign_pqc,ML-DSA-44,0.18237496260553598,12358.8,983.6,3342,2026-04-12T13:12:35.939091+00:00,arm64-darwin,3
8,hybrid_sign_classical,RS256,1.4751249691471457,12358.8,983.6,451,2026-04-12T13:12:35.939094+00:00,arm64-darwin,3
8,hybrid_sign_pqc,ML-DSA-44,0.21595903672277927,12358.8,983.6,3342,2026-04-12T13:12:35.939094+00:00,arm64-darwin,3
9,hybrid_sign_classical,RS256,1.4630419900640845,12358.8,983.6,451,2026-04-12T13:12:35.939098+00:00,arm64-darwin,3
9,hybrid_sign_pqc,ML-DSA-44,0.12854195665568113,12358.8,983.6,3342,2026-04-12T13:12:35.939098+00:00,arm64-darwin,3
10,hybrid_sign_classical,RS256,1.558832940645516,12358.8,983.6,451,2026-04-12T13:12:35.939104+00:00,arm64-darwin,3
10,hybrid_sign_pqc,ML-DSA-44,0.19029201939702034,12358.8,983.6,3342,2026-04-12T13:12:35.939104+00:00,arm64-darwin,3
11,hybrid_sign_classical,RS256,1.561791985295713,12358.8,983.6,451,2026-04-12T13:12:35.939107+00:00,arm64-darwin,3
11,hybrid_sign_pqc,ML-DSA-44,0.23450003936886787,12358.8,983.6,3342,2026-04-12T13:12:35.939107+00:00,arm64-darwin,3
12,hybrid_sign_classical,RS256,1.4704590430483222,12358.8,983.6,451,2026-04-12T13:12:35.939110+00:00,arm64-darwin,3
12,hybrid_sign_pqc,ML-DSA-44,0.1400840701535344,12358.8,983.6,3342,2026-04-12T13:12:35.939110+00:00,arm64-darwin,3
13,hybrid_sign_classical,RS256,1.5105409547686577,12358.8,983.6,451,2026-04-12T13:12:35.939113+00:00,arm64-darwin,3
13,hybrid_sign_pqc,ML-DSA-44,0.19412499386817217,12358.8,983.6,3342,2026-04-12T13:12:35.939113+00:00,arm64-darwin,3
14,hybrid_sign_classical,RS256,1.5670830616727471,12358.8,983.6,451,2026-04-12T13:12:35.939121+00:00,arm64-darwin,3
14,hybrid_sign_pqc,ML-DSA-44,0.2072920324280858,12358.8,983.6,3342,2026-04-12T13:12:35.939121+00:00,arm64-darwin,3
15,hybrid_sign_classical,RS256,1.518458011560142,12358.8,983.6,451,2026-04-12T13:12:35.939124+00:00,arm64-darwin,3
15,hybrid_sign_pqc,ML-DSA-44,0.3028750652447343,12358.8,983.6,3342,2026-04-12T13:12:35.939124+00:00,arm64-darwin,3
16,hybrid_sign_classical,RS256,1.538792042993009,12358.8,983.6,451,2026-04-12T13:12:35.939127+00:00,arm64-darwin,3
16,hybrid_sign_pqc,ML-DSA-44,0.1585830468684435,12358.8,983.6,3342,2026-04-12T13:12:35.939127+00:00,arm64-darwin,3
17,hybrid_sign_classical,RS256,1.5583749627694488,12358.8,983.6,451,2026-04-12T13:12:35.939130+00:00,arm64-darwin,3
17,hybrid_sign_pqc,ML-DSA-44,0.11895806528627872,12358.8,983.6,3342,2026-04-12T13:12:35.939130+00:00,arm64-darwin,3
18,hybrid_sign_classical,RS256,1.5050419606268406,12358.8,983.6,451,2026-04-12T13:12:35.939139+00:00,arm64-darwin,3
18,hybrid_sign_pqc,ML-DSA-44,0.12987502850592136,12358.8,983.6,3342,2026-04-12T13:12:35.939139+00:00,arm64-darwin,3
19,hybrid_sign_classical,RS256,1.4584159944206476,12358.8,983.6,451,2026-04-12T13:12:35.939142+00:00,arm64-darwin,3
19,hybrid_sign_pqc,ML-DSA-44,0.30758301727473736,12358.8,983.6,3342,2026-04-12T13:12:35.939142+00:00,arm64-darwin,3
20,hybrid_sign_classical,RS256,1.5436670510098338,12358.8,983.6,451,2026-04-12T13:12:35.939145+00:00,arm64-darwin,3
20,hybrid_sign_pqc,ML-DSA-44,0.1308330101892352,12358.8,983.6,3342,2026-04-12T13:12:35.939145+00:00,arm64-darwin,3
21,hybrid_sign_classical,RS256,1.5732499305158854,12358.8,983.6,451,2026-04-12T13:12:35.939148+00:00,arm64-darwin,3
21,hybrid_sign_pqc,ML-DSA-44,0.17187499906867743,12358.8,983.6,3342,2026-04-12T13:12:35.939148+00:00,arm64-darwin,3
22,hybrid_sign_classical,RS256,3.5901250084862113,12358.8,983.6,451,2026-04-12T13:12:35.939156+00:00,arm64-darwin,3
22,hybrid_sign_pqc,ML-DSA-44,0.17145799938589334,12358.8,983.6,3342,2026-04-12T13:12:35.939156+00:00,arm64-darwin,3
23,hybrid_sign_classical,RS256,1.5620830236002803,12358.8,983.6,451,2026-04-12T13:12:35.939159+00:00,arm64-darwin,3
23,hybrid_sign_pqc,ML-DSA-44,0.18154201097786427,12358.8,983.6,3342,2026-04-12T13:12:35.939159+00:00,arm64-darwin,3
24,hybrid_sign_classical,RS256,1.4932500198483467,12358.8,983.6,451,2026-04-12T13:12:35.939165+00:00,arm64-darwin,3
24,hybrid_sign_pqc,ML-DSA-44,0.1565840793773532,12358.8,983.6,3342,2026-04-12T13:12:35.939165+00:00,arm64-darwin,3
25,hybrid_sign_classical,RS256,1.4837919734418392,12358.8,983.6,451,2026-04-12T13:12:35.939168+00:00,arm64-darwin,3
25,hybrid_sign_pqc,ML-DSA-44,0.15516707208007574,12358.8,983.6,3342,2026-04-12T13:12:35.939168+00:00,arm64-darwin,3
26,hybrid_sign_classical,RS256,1.6791669186204672,12358.8,983.6,451,2026-04-12T13:12:35.939175+00:00,arm64-darwin,3
26,hybrid_sign_pqc,ML-DSA-44,0.20804197993129492,12358.8,983.6,3342,2026-04-12T13:12:35.939175+00:00,arm64-darwin,3
27,hybrid_sign_classical,RS256,1.5006669564172626,12358.8,983.6,451,2026-04-12T13:12:35.939178+00:00,arm64-darwin,3
27,hybrid_sign_pqc,ML-DSA-44,0.18704100511968136,12358.8,983.6,3342,2026-04-12T13:12:35.939178+00:00,arm64-darwin,3
28,hybrid_sign_classical,RS256,1.468790927901864,12358.8,983.6,451,2026-04-12T13:12:35.939181+00:00,arm64-darwin,3
28,hybrid_sign_pqc,ML-DSA-44,0.16554200556129217,12358.8,983.6,3342,2026-04-12T13:12:35.939181+00:00,arm64-darwin,3
29,hybrid_sign_classical,RS256,1.659250003285706,12358.8,983.6,451,2026-04-12T13:12:35.939184+00:00,arm64-darwin,3
29,hybrid_sign_pqc,ML-DSA-44,0.21595798898488283,12358.8,983.6,3342,2026-04-12T13:12:35.939184+00:00,arm64-darwin,3
30,hybrid_sign_classical,RS256,1.5058750286698341,12358.8,983.6,451,2026-04-12T13:12:35.939194+00:00,arm64-darwin,3
30,hybrid_sign_pqc,ML-DSA-44,0.1289999345317483,12358.8,983.6,3342,2026-04-12T13:12:35.939194+00:00,arm64-darwin,3
31,hybrid_sign_classical,RS256,1.4770830748602748,12358.8,983.6,451,2026-04-12T13:12:35.939197+00:00,arm64-darwin,3
31,hybrid_sign_pqc,ML-DSA-44,0.24483294691890478,12358.8,983.6,3342,2026-04-12T13:12:35.939197+00:00,arm64-darwin,3
32,hybrid_sign_classical,RS256,1.4878750080242753,12358.8,983.6,451,2026-04-12T13:12:35.939200+00:00,arm64-darwin,3
32,hybrid_sign_pqc,ML-DSA-44,0.1994590274989605,12358.8,983.6,3342,2026-04-12T13:12:35.939200+00:00,arm64-darwin,3
33,hybrid_sign_classical,RS256,1.5049169305711985,12358.8,983.6,451,2026-04-12T13:12:35.939204+00:00,arm64-darwin,3
33,hybrid_sign_pqc,ML-DSA-44,0.13212498743087053,12358.8,983.6,3342,2026-04-12T13:12:35.939204+00:00,arm64-darwin,3
34,hybrid_sign_classical,RS256,1.467374968342483,12358.8,983.6,451,2026-04-12T13:12:35.939210+00:00,arm64-darwin,3
34,hybrid_sign_pqc,ML-DSA-44,0.1337080029770732,12358.8,983.6,3342,2026-04-12T13:12:35.939210+00:00,arm64-darwin,3
35,hybrid_sign_classical,RS256,1.579958014190197,12358.8,983.6,451,2026-04-12T13:12:35.939213+00:00,arm64-darwin,3
35,hybrid_sign_pqc,ML-DSA-44,0.18845894373953342,12358.8,983.6,3342,2026-04-12T13:12:35.939213+00:00,arm64-darwin,3
36,hybrid_sign_classical,RS256,1.4778750482946634,12358.8,983.6,451,2026-04-12T13:12:35.939215+00:00,arm64-darwin,3
36,hybrid_sign_pqc,ML-DSA-44,0.17300003673881292,12358.8,983.6,3342,2026-04-12T13:12:35.939215+00:00,arm64-darwin,3
37,hybrid_sign_classical,RS256,1.4825410908088088,12358.8,983.6,451,2026-04-12T13:12:35.939222+00:00,arm64-darwin,3
37,hybrid_sign_pqc,ML-DSA-44,0.14649995137006044,12358.8,983.6,3342,2026-04-12T13:12:35.939222+00:00,arm64-darwin,3
38,hybrid_sign_classical,RS256,1.5691249864175916,12358.8,983.6,451,2026-04-12T13:12:35.939230+00:00,arm64-darwin,3
38,hybrid_sign_pqc,ML-DSA-44,0.22608297877013683,12358.8,983.6,3342,2026-04-12T13:12:35.939230+00:00,arm64-darwin,3
39,hybrid_sign_classical,RS256,1.4723340282216668,12358.8,983.6,451,2026-04-12T13:12:35.939234+00:00,arm64-darwin,3
39,hybrid_sign_pqc,ML-DSA-44,0.19625003915280104,12358.8,983.6,3342,2026-04-12T13:12:35.939234+00:00,arm64-darwin,3
40,hybrid_sign_classical,RS256,1.481250044889748,12358.8,983.6,451,2026-04-12T13:12:35.939237+00:00,arm64-darwin,3
40,hybrid_sign_pqc,ML-DSA-44,0.13316702097654343,12358.8,983.6,3342,2026-04-12T13:12:35.939237+00:00,arm64-darwin,3
41,hybrid_sign_classical,RS256,1.5195419546216726,12358.8,983.6,451,2026-04-12T13:12:35.939240+00:00,arm64-darwin,3
41,hybrid_sign_pqc,ML-DSA-44,0.13050006236881018,12358.8,983.6,3342,2026-04-12T13:12:35.939240+00:00,arm64-darwin,3
42,hybrid_sign_classical,RS256,1.5453329542651772,12358.8,983.6,451,2026-04-12T13:12:35.939247+00:00,arm64-darwin,3
42,hybrid_sign_pqc,ML-DSA-44,0.16445806249976158,12358.8,983.6,3342,2026-04-12T13:12:35.939247+00:00,arm64-darwin,3
43,hybrid_sign_classical,RS256,1.4657919527962804,12358.8,983.6,451,2026-04-12T13:12:35.939250+00:00,arm64-darwin,3
43,hybrid_sign_pqc,ML-DSA-44,0.397083000279963,12358.8,983.6,3342,2026-04-12T13:12:35.939250+00:00,arm64-darwin,3
44,hybrid_sign_classical,RS256,1.548500033095479,12358.8,983.6,451,2026-04-12T13:12:35.939253+00:00,arm64-darwin,3
44,hybrid_sign_pqc,ML-DSA-44,0.22591697052121162,12358.8,983.6,3342,2026-04-12T13:12:35.939253+00:00,arm64-darwin,3
45,hybrid_sign_classical,RS256,1.472832984291017,12358.8,983.6,451,2026-04-12T13:12:35.939256+00:00,arm64-darwin,3
45,hybrid_sign_pqc,ML-DSA-44,0.13162498362362385,12358.8,983.6,3342,2026-04-12T13:12:35.939256+00:00,arm64-darwin,3
46,hybrid_sign_classical,RS256,1.4772500144317746,12358.8,983.6,451,2026-04-12T13:12:35.939265+00:00,arm64-darwin,3
46,hybrid_sign_pqc,ML-DSA-44,0.16079202760010958,12358.8,983.6,3342,2026-04-12T13:12:35.939265+00:00,arm64-darwin,3
47,hybrid_sign_classical,RS256,1.4918750384822488,12358.8,983.6,451,2026-04-12T13:12:35.939269+00:00,arm64-darwin,3
47,hybrid_sign_pqc,ML-DSA-44,0.1444169320166111,12358.8,983.6,3342,2026-04-12T13:12:35.939269+00:00,arm64-darwin,3
48,hybrid_sign_classical,RS256,1.5522920293733478,12358.8,983.6,451,2026-04-12T13:12:35.939272+00:00,arm64-darwin,3
48,hybrid_sign_pqc,ML-DSA-44,0.23816607426851988,12358.8,983.6,3342,2026-04-12T13:12:35.939272+00:00,arm64-darwin,3
49,hybrid_sign_classical,RS256,1.4819169882684946,12358.8,983.6,451,2026-04-12T13:12:35.939280+00:00,arm64-darwin,3
49,hybrid_sign_pqc,ML-DSA-44,0.2449579769745469,12358.8,983.6,3342,2026-04-12T13:12:35.939280+00:00,arm64-darwin,3
